7.807641029357910156e-01,2.055139541625976562e-01,1.492023468017578125e-03,-6.703159809112548828e-01
8.129780292510986328e-01,-3.141592741012573242e-01,6.258301734924316406e-01,-4.751205444335937500e-02
7.991721630096435547e-01,-3.141592741012573242e-01,6.273641586303710938e-01,-4.904603958129882812e-02
7.822980880737304688e-01,-3.141592741012573242e-01,6.273641586303710938e-01,-4.751205444335937500e-02
6.779861450195312500e-01,-3.037738800048828125e-01,6.273641586303710938e-01,-4.751205444335937500e-02
6.396360397338867188e-01,-2.945699691772460938e-01,6.273641586303710938e-01,-4.751205444335937500e-02
6.181600093841552734e-01,-2.470159530639648438e-01,6.273641586303710938e-01,-4.751205444335937500e-02
6.181600093841552734e-01,-1.948599815368652344e-01,6.273641586303710938e-01,-4.751205444335937500e-02
5.997519493103027344e-01,-1.227619647979736328e-01,6.273641586303710938e-01,-4.751205444335937500e-02
5.997519493103027344e-01,-7.980990409851074219e-02,6.273641586303710938e-01,-4.751205444335937500e-02
5.997519493103027344e-01,-5.833387374877929688e-02,6.273641586303710938e-01,-4.751205444335937500e-02
5.844120979309082031e-01,-1.538205146789550781e-02,6.273641586303710938e-01,-4.751205444335937500e-02
5.353240966796875000e-01,3.217196464538574219e-02,6.273641586303710938e-01,-4.751205444335937500e-02
5.046441555023193359e-01,8.279395103454589844e-02,6.273641586303710938e-01,-4.751205444335937500e-02
4.801001548767089844e-01,9.353208541870117188e-02,6.273641586303710938e-01,-4.751205444335937500e-02
4.325461387634277344e-01,9.353208541870117188e-02,6.273641586303710938e-01,-4.904603958129882812e-02
4.218080043792724609e-01,5.978393554687500000e-02,6.273641586303710938e-01,-4.904603958129882812e-02
4.233419895172119141e-01,-2.194039821624755859e-01,6.258301734924316406e-01,-4.904603958129882812e-02
7.009961605072021484e-01,-3.141592741012573242e-01,-3.850760459899902344e-01,-1.456880569458007812e-01
7.009961605072021484e-01,-3.141592741012573242e-01,-3.850760459899902344e-01,-1.456880569458007812e-01
6.948599815368652344e-01,-2.822980880737304688e-01,-3.850760459899902344e-01,-1.441540718078613281e-01
7.086660861968994141e-01,-2.286078929901123047e-01,-3.820080757141113281e-01,-1.456880569458007812e-01
7.408800125122070312e-01,-2.347440719604492188e-01,-3.820080757141113281e-01,-1.441540718078613281e-01
8.221821784973144531e-01,-2.500839233398437500e-01,-3.820080757141113281e-01,-1.456880569458007812e-01
8.405900001525878906e-01,-2.025299072265625000e-01,-3.820080757141113281e-01,-1.456880569458007812e-01
8.405900001525878906e-01,-1.227619647979736328e-01,-3.636000156402587891e-01,-1.441540718078613281e-01
7.838320732116699219e-01,-5.526590347290039062e-02,-3.175799846649169922e-01,-1.441540718078613281e-01
7.332100868225097656e-01,-1.691603660583496094e-02,-2.869000434875488281e-01,-1.441540718078613281e-01
6.856560707092285156e-01,1.376414299011230469e-02,-2.669579982757568359e-01,-1.456880569458007812e-01
5.890140533447265625e-01,1.222991943359375000e-02,-2.654240131378173828e-01,-1.456880569458007812e-01
5.307221412658691406e-01,1.222991943359375000e-02,-2.654240131378173828e-01,-1.456880569458007812e-01
4.708960056304931641e-01,6.592011451721191406e-02,-2.408800125122070312e-01,-1.456880569458007812e-01
5.307221412658691406e-01,-2.730939388275146484e-01,-2.316758632659912109e-01,-1.640961170196533203e-01
5.307221412658691406e-01,-1.963939666748046875e-01,-2.055978775024414062e-01,-1.548919677734375000e-01
5.291881561279296875e-01,-1.549758911132812500e-01,-1.825878620147705078e-01,-1.533579826354980469e-01
5.307221412658691406e-01,-9.054803848266601562e-02,-1.611120700836181641e-01,-1.533579826354980469e-01
5.015759468078613281e-01,3.370594978332519531e-02,-1.442379951477050781e-01,-1.533579826354980469e-01
4.923720359802246094e-01,5.978393554687500000e-02,-1.442379951477050781e-01,-1.533579826354980469e-01
4.601581096649169922e-01,1.012020111083984375e-01,-1.442379951477050781e-01,-1.533579826354980469e-01
4.570901393890380859e-01,1.717660427093505859e-01,-1.442379951477050781e-01,-1.533579826354980469e-01
4.586241245269775391e-01,1.932420730590820312e-01,-1.442379951477050781e-01,-1.533579826354980469e-01
8.068420886993408203e-01,1.917080879211425781e-01,-1.442379951477050781e-01,-1.533579826354980469e-01
9.356980323791503906e-01,-5.833387374877929688e-02,-8.134388923645019531e-02,-1.533579826354980469e-01
9.356980323791503906e-01,-1.258299350738525391e-01,-5.526590347290039062e-02,-1.533579826354980469e-01
9.356980323791503906e-01,-1.749179363250732422e-01,-5.066394805908203125e-02,-1.533579826354980469e-01
9.356980323791503906e-01,-2.424139976501464844e-01,-4.299402236938476562e-02,-1.548919677734375000e-01
9.356980323791503906e-01,-2.746279239654541016e-01,-3.532385826110839844e-02,-1.533579826354980469e-01
9.356980323791503906e-01,-3.022398948669433594e-01,-1.845002174377441406e-02,-1.548919677734375000e-01
9.356980323791503906e-01,-3.141592741012573242e-01,-1.845002174377441406e-02,-1.533579826354980469e-01
9.402999877929687500e-01,-3.141592741012573242e-01,-1.845002174377441406e-02,-1.533579826354980469e-01
3.573801517486572266e-01,-9.208202362060546875e-02,3.711860179901123047e-01,-7.915019989013671875e-01
3.405060768127441406e-01,-1.089558601379394531e-01,3.865261077880859375e-01,-7.915019989013671875e-01
3.144280910491943359e-01,-1.457719802856445312e-01,3.865261077880859375e-01,-7.915019989013671875e-01
3.328361511230468750e-01,-1.856560707092285156e-01,3.865261077880859375e-01,-7.915019989013671875e-01
4.033999443054199219e-01,-1.626460552215576172e-01,4.356141090393066406e-01,-7.915019989013671875e-01
4.708960056304931641e-01,-1.626460552215576172e-01,4.770319461822509766e-01,-7.915019989013671875e-01
5.107800960540771484e-01,-1.856560707092285156e-01,4.785661697387695312e-01,-7.915019989013671875e-01
5.153820514678955078e-01,-2.715599536895751953e-01,4.801001548767089844e-01,-8.099100589752197266e-01
5.123140811920166016e-01,-3.141592741012573242e-01,4.801001548767089844e-01,-8.099100589752197266e-01
4.662940502166748047e-01,-3.141592741012573242e-01,4.785661697387695312e-01,-8.099100589752197266e-01
4.172060489654541016e-01,-3.141592741012573242e-01,4.785661697387695312e-01,-8.083760738372802734e-01
3.650500774383544922e-01,-3.141592741012573242e-01,4.754979610443115234e-01,-7.853660583496093750e-01
3.266999721527099609e-01,-2.838320732116699219e-01,4.754979610443115234e-01,-7.822980880737304688e-01
2.944860458374023438e-01,-2.730939388275146484e-01,4.662940502166748047e-01,-7.838320732116699219e-01
2.745440006256103516e-01,-2.730939388275146484e-01,4.524879455566406250e-01,-7.822980880737304688e-01
2.177860736846923828e-01,-2.761619091033935547e-01,4.064681529998779297e-01,-7.822980880737304688e-01
1.825039386749267578e-01,-2.776958942413330078e-01,3.665840625762939453e-01,-7.838320732116699219e-01
1.717660427093505859e-01,-2.761619091033935547e-01,3.359041213989257812e-01,-7.838320732116699219e-01
6.810541152954101562e-01,-1.304318904876708984e-01,-4.817180633544921875e-01,-7.163360118865966797e-01
6.611120700836181641e-01,-1.273639202117919922e-01,-4.648439884185791016e-01,-7.117340564727783203e-01
6.043541431427001953e-01,-1.350340843200683594e-01,-4.387660026550292969e-01,-7.117340564727783203e-01
5.475959777832031250e-01,-1.672480106353759766e-01,-4.034838676452636719e-01,-7.117340564727783203e-01
5.767421722412109375e-01,-1.626460552215576172e-01,-3.789398670196533203e-01,-7.102000713348388672e-01
6.074221134185791016e-01,-1.304318904876708984e-01,-3.728039264678955078e-01,-7.009961605072021484e-01
6.626460552215576172e-01,-5.526590347290039062e-02,-3.712699413299560547e-01,-6.580440998077392578e-01
6.948599815368652344e-01,7.627964019775390625e-03,-3.712699413299560547e-01,-6.288981437683105469e-01
7.086660861968994141e-01,8.432793617248535156e-02,-3.728039264678955078e-01,-6.089560985565185547e-01
7.009961605072021484e-01,1.579599380493164062e-01,-3.728039264678955078e-01,-6.028201580047607422e-01
6.212279796600341797e-01,2.346601486206054688e-01,-3.774058818817138672e-01,-6.028201580047607422e-01
5.445280075073242188e-01,2.607381343841552734e-01,-3.789398670196533203e-01,-6.043541431427001953e-01
5.445280075073242188e-01,-1.580438613891601562e-01,-5.875639915466308594e-01,-5.429940223693847656e-01
5.199840068817138672e-01,-1.196939945220947266e-01,-5.538160800933837891e-01,-5.414600372314453125e-01
6.166260242462158203e-01,-6.293606758117675781e-02,-5.461459159851074219e-01,-5.322561264038085938e-01
7.531521320343017578e-01,-9.821796417236328125e-02,-4.893879890441894531e-01,-5.291881561279296875e-01
7.638900279998779297e-01,-1.733839511871337891e-01,-4.096200466156005859e-01,-5.337901115417480469e-01
6.887240409851074219e-01,-1.979279518127441406e-01,-3.697359561920166016e-01,-5.521979331970214844e-01
5.660040378570556641e-01,-1.933259963989257812e-01,-3.559298515319824219e-01,-5.521979331970214844e-01
4.432840347290039062e-01,-1.288979053497314453e-01,-3.543958663940429688e-01,-5.521979331970214844e-01
4.371480941772460938e-01,-2.458596229553222656e-02,-3.543958663940429688e-01,-5.322561264038085938e-01
4.310121536254882812e-01,-1.135580539703369141e-01,-3.375220298767089844e-01,-5.537321567535400391e-01
4.310121536254882812e-01,-1.917920112609863281e-01,-3.359880447387695312e-01,-5.537321567535400391e-01
4.310121536254882812e-01,-2.730939388275146484e-01,-3.129780292510986328e-01,-5.537321567535400391e-01
6.871900558471679688e-01,-2.761619091033935547e-01,-1.841220855712890625e-01,-5.521979331970214844e-01
7.163360118865966797e-01,-2.776958942413330078e-01,-1.580438613891601562e-01,-5.521979331970214844e-01
5.414600372314453125e-01,-2.915019989013671875e-01,1.087563991546630859e+00,-8.586215972900390625e-02
5.414600372314453125e-01,-2.899680137634277344e-01,1.087563991546630859e+00,-8.586215972900390625e-02
5.414600372314453125e-01,-2.255399227142333984e-01,1.087563991546630859e+00,-8.586215972900390625e-02
4.893040657043457031e-01,-1.196939945220947266e-01,1.089097976684570312e+00,-6.745409965515136719e-02
4.770319461822509766e-01,-7.827591896057128906e-02,1.089097976684570312e+00,-6.745409965515136719e-02
5.153820514678955078e-01,-1.089558601379394531e-01,1.089097976684570312e+00,-9.046411514282226562e-02
5.399260520935058594e-01,-1.488399505615234375e-01,1.092165946960449219e+00,-9.046411514282226562e-02
4.801001548767089844e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.046411514282226562e-02
4.693620204925537109e-01,-3.141592741012573242e-01,1.090631961822509766e+00,-9.353208541870117188e-02
4.754979610443115234e-01,-1.626460552215576172e-01,1.092165946960449219e+00,-9.353208541870117188e-02
5.475959777832031250e-01,-1.089558601379394531e-01,1.092165946960449219e+00,-9.353208541870117188e-02
6.166260242462158203e-01,-6.907200813293457031e-02,1.093700170516967773e+00,-9.353208541870117188e-02
6.641800403594970703e-01,-4.759597778320312500e-02,1.093700170516967773e+00,-9.353208541870117188e-02
7.393460273742675781e-01,-4.606199264526367188e-02,1.093700170516967773e+00,-9.353208541870117188e-02
7.884340286254882812e-01,-4.759597778320312500e-02,1.092165946960449219e+00,-9.353208541870117188e-02
8.390560150146484375e-01,-4.759597778320312500e-02,1.092165946960449219e+00,-9.353208541870117188e-02
8.574640750885009766e-01,-9.054803848266601562e-02,1.092165946960449219e+00,-9.353208541870117188e-02
8.559300899505615234e-01,-9.208202362060546875e-02,1.092165946960449219e+00,-9.353208541870117188e-02
8.574640750885009766e-01,-1.534419059753417969e-01,1.092165946960449219e+00,-9.353208541870117188e-02
7.961039543151855469e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.353208541870117188e-02
7.776961326599121094e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.353208541870117188e-02
7.209379673004150391e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.353208541870117188e-02
6.411700248718261719e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.046411514282226562e-02
5.721399784088134766e-01,-2.638900279998779297e-01,1.092165946960449219e+00,-9.046411514282226562e-02
5.721399784088134766e-01,-1.902580261230468750e-01,1.092165946960449219e+00,-9.046411514282226562e-02
5.706059932708740234e-01,-1.288979053497314453e-01,1.092165946960449219e+00,-9.046411514282226562e-02
5.721399784088134766e-01,-9.361600875854492188e-02,1.092165946960449219e+00,-9.199810028076171875e-02
5.706059932708740234e-01,-5.066394805908203125e-02,1.092165946960449219e+00,-9.046411514282226562e-02
4.555561542510986328e-01,7.972598075866699219e-02,1.092165946960449219e+00,-9.199810028076171875e-02
4.555561542510986328e-01,1.196100711822509766e-01,1.092165946960449219e+00,-9.199810028076171875e-02
4.233419895172119141e-01,-9.975194931030273438e-02,1.092165946960449219e+00,-9.353208541870117188e-02
3.880600929260253906e-01,-1.595778465270996094e-01,1.092165946960449219e+00,-9.353208541870117188e-02
3.681180477142333984e-01,-2.347440719604492188e-01,1.092165946960449219e+00,-9.353208541870117188e-02
3.865261077880859375e-01,-2.930359840393066406e-01,1.092165946960449219e+00,-9.353208541870117188e-02
4.049339294433593750e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-9.353208541870117188e-02
4.524879455566406250e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-1.027359962463378906e-01
4.908380508422851562e-01,-3.141592741012573242e-01,1.092165946960449219e+00,-1.104059219360351562e-01
5.414600372314453125e-01,-2.991719245910644531e-01,1.092165946960449219e+00,-1.104059219360351562e-01
5.905480384826660156e-01,-2.700259685516357422e-01,1.092165946960449219e+00,-1.104059219360351562e-01
6.335000991821289062e-01,-2.270739078521728516e-01,1.092165946960449219e+00,-1.088719367980957031e-01
7.071321010589599609e-01,-1.887240409851074219e-01,1.092165946960449219e+00,-1.088719367980957031e-01
7.700259685516357422e-01,-1.258299350738525391e-01,1.092165946960449219e+00,-1.088719367980957031e-01
7.930359840393066406e-01,-8.901405334472656250e-02,1.092165946960449219e+00,-1.088719367980957031e-01
8.329200744628906250e-01,2.603602409362792969e-02,1.092165946960449219e+00,-1.088719367980957031e-01
8.329200744628906250e-01,7.359004020690917969e-02,1.092165946960449219e+00,-1.088719367980957031e-01
8.329200744628906250e-01,1.364841461181640625e-01,1.092165946960449219e+00,-1.088719367980957031e-01
8.313860893249511719e-01,1.947760581970214844e-01,1.092165946960449219e+00,-1.088719367980957031e-01
8.037741184234619141e-01,2.285239696502685547e-01,1.092165946960449219e+00,-1.088719367980957031e-01
7.546861171722412109e-01,2.315919399261474609e-01,1.092165946960449219e+00,-1.088719367980957031e-01
6.963939666748046875e-01,2.116501331329345703e-01,1.092165946960449219e+00,-1.088719367980957031e-01
6.335000991821289062e-01,1.825039386749267578e-01,1.092165946960449219e+00,-1.088719367980957031e-01
5.997519493103027344e-01,1.318819522857666016e-01,1.092165946960449219e+00,-1.104059219360351562e-01
5.874800682067871094e-01,6.592011451721191406e-02,1.092165946960449219e+00,-1.088719367980957031e-01
5.874800682067871094e-01,-9.245872497558593750e-03,1.092165946960449219e+00,-1.088719367980957031e-01
5.874800682067871094e-01,-9.514999389648437500e-02,1.092165946960449219e+00,-1.088719367980957031e-01
9.679119586944580078e-01,-2.470159530639648438e-01,-1.584663867950439453e+00,-6.825881004333496094e-01
8.804740905761718750e-01,-2.316758632659912109e-01,-1.509498119354248047e+00,-6.335000991821289062e-01
7.592880725860595703e-01,-2.301418781280517578e-01,-1.468080043792724609e+00,-6.335000991821289062e-01
6.887240409851074219e-01,-2.454819679260253906e-01,-1.429729938507080078e+00,-6.335000991821289062e-01
8.221821784973144531e-01,-3.141592741012573242e-01,-1.348427772521972656e+00,-5.721399784088134766e-01
8.912119865417480469e-01,-3.099100589752197266e-01,-1.326951980590820312e+00,-5.307221412658691406e-01
9.126880168914794922e-01,-2.439479827880859375e-01,-1.326951980590820312e+00,-5.000419616699218750e-01
9.203581809997558594e-01,-2.102000713348388672e-01,-1.326951980590820312e+00,-4.923720359802246094e-01
9.234261512756347656e-01,-9.208202362060546875e-02,-1.328485965728759766e+00,-4.847021102905273438e-01
9.234261512756347656e-01,-2.765393257141113281e-02,-1.328485965728759766e+00,-4.847021102905273438e-01
9.234261512756347656e-01,3.063797950744628906e-02,-1.328485965728759766e+00,-4.847021102905273438e-01
9.234261512756347656e-01,9.199810028076171875e-02,-1.328485965728759766e+00,-4.847021102905273438e-01
9.218921661376953125e-01,1.380181312561035156e-01,-1.323884010314941406e+00,-4.847021102905273438e-01
8.881440162658691406e-01,1.717660427093505859e-01,-1.320816040039062500e+00,-4.862360954284667969e-01
8.589980602264404297e-01,1.855721473693847656e-01,-1.320816040039062500e+00,-4.893040657043457031e-01
8.298521041870117188e-01,1.901741027832031250e-01,-1.320816040039062500e+00,-4.893040657043457031e-01
7.776961326599121094e-01,1.579599380493164062e-01,-1.320816040039062500e+00,-4.893040657043457031e-01
7.454819679260253906e-01,1.042699813842773438e-01,-1.320816040039062500e+00,-4.877700805664062500e-01
7.209379673004150391e-01,2.910399436950683594e-02,-1.320816040039062500e+00,-4.893040657043457031e-01
7.209379673004150391e-01,-1.231384277343750000e-02,-1.297805786132812500e+00,-4.893040657043457031e-01
7.224719524383544922e-01,-2.071318626403808594e-01,-1.216504096984863281e+00,-4.877700805664062500e-01
7.301421165466308594e-01,-2.562198638916015625e-01,-1.191959857940673828e+00,-4.877700805664062500e-01
7.715599536895751953e-01,-2.807638645172119141e-01,-1.165882110595703125e+00,-4.739639759063720703e-01
7.976379394531250000e-01,-2.822980880737304688e-01,-1.159746170043945312e+00,-4.570901393890380859e-01
8.375220298767089844e-01,-2.822980880737304688e-01,-1.159746170043945312e+00,-4.371480941772460938e-01
4.172060489654541016e-01,-2.485499382019042969e-01,-3.532385826110839844e-02,-4.033999443054199219e-01
4.156720638275146484e-01,-1.396360397338867188e-01,-3.532385826110839844e-02,-4.033999443054199219e-01
4.156720638275146484e-01,-3.072190284729003906e-02,-3.532385826110839844e-02,-3.957300186157226562e-01
4.156720638275146484e-01,1.012020111083984375e-01,-3.532385826110839844e-02,-3.895940780639648438e-01
5.199840068817138672e-01,1.901741027832031250e-01,-3.378987312316894531e-02,-3.895940780639648438e-01
5.736739635467529297e-01,1.901741027832031250e-01,-3.225588798522949219e-02,-3.895940780639648438e-01
7.148020267486572266e-01,1.395521163940429688e-01,-1.538205146789550781e-02,-3.941960334777832031e-01
7.684919834136962891e-01,1.088719367980957031e-01,1.069593429565429688e-02,-4.080021381378173828e-01
8.145120143890380859e-01,4.751205444335937500e-02,5.824995040893554688e-02,-4.095361232757568359e-01
8.329200744628906250e-01,-2.765393257141113281e-02,8.586215972900390625e-02,-4.095361232757568359e-01
8.528621196746826172e-01,-8.134388923645019531e-02,1.042699813842773438e-01,-4.095361232757568359e-01
6.565101146697998047e-01,-3.141592741012573242e-01,1.594939231872558594e-01,-4.371480941772460938e-01
6.166260242462158203e-01,-3.141592741012573242e-01,1.594939231872558594e-01,-4.371480941772460938e-01
9.203581809997558594e-01,-2.669579982757568359e-01,1.963100433349609375e-01,-4.218080043792724609e-01
9.203581809997558594e-01,-2.684919834136962891e-01,1.963100433349609375e-01,-4.233419895172119141e-01
9.571740627288818359e-01,-2.669579982757568359e-01,1.963100433349609375e-01,-4.233419895172119141e-01
9.863200187683105469e-01,-2.608220577239990234e-01,1.963100433349609375e-01,-4.233419895172119141e-01
1.009330034255981445e+00,-2.577538490295410156e-01,1.963100433349609375e-01,-4.233419895172119141e-01
1.032340049743652344e+00,-2.577538490295410156e-01,1.978440284729003906e-01,-4.095361232757568359e-01
1.032340049743652344e+00,-2.577538490295410156e-01,1.978440284729003906e-01,-4.095361232757568359e-01
6.519081592559814453e-01,2.960200309753417969e-01,2.009119987487792969e-01,-2.929520606994628906e-01
6.519081592559814453e-01,2.960200309753417969e-01,2.009119987487792969e-01,-2.929520606994628906e-01
6.457719802856445312e-01,3.036899566650390625e-01,2.009119987487792969e-01,-2.929520606994628906e-01
5.966839790344238281e-01,3.972640037536621094e-01,2.024459838867187500e-01,-2.929520606994628906e-01
5.966839790344238281e-01,4.202740192413330078e-01,2.024459838867187500e-01,-2.929520606994628906e-01
5.951499938964843750e-01,4.524879455566406250e-01,2.024459838867187500e-01,-2.929520606994628906e-01
3.236320018768310547e-01,-5.833387374877929688e-02,2.361941337585449219e-01,-3.052239418029785156e-01
3.236320018768310547e-01,-9.054803848266601562e-02,2.530679702758789062e-01,-3.052239418029785156e-01
