7.807641029357910156e-01,2.055139541625976562e-01,1.492023468017578125e-03,-6.703159809112548828e-01
3.236320018768310547e-01,-1.350340843200683594e-01,2.684080600738525391e-01,-3.052239418029785156e-01
3.236320018768310547e-01,-1.595778465270996094e-01,2.776119709014892578e-01,-3.052239418029785156e-01
3.236320018768310547e-01,-1.841220855712890625e-01,2.914180755615234375e-01,-3.052239418029785156e-01
3.220980167388916016e-01,-2.117340564727783203e-01,2.914180755615234375e-01,-3.052239418029785156e-01
2.960200309753417969e-01,-2.424139976501464844e-01,2.914180755615234375e-01,-3.052239418029785156e-01
2.868161201477050781e-01,-2.746279239654541016e-01,2.914180755615234375e-01,-3.052239418029785156e-01
2.806799411773681641e-01,-3.141592741012573242e-01,2.929520606994628906e-01,-3.052239418029785156e-01
2.760779857635498047e-01,-3.141592741012573242e-01,2.914180755615234375e-01,-3.052239418029785156e-01
2.269899845123291016e-01,-3.141592741012573242e-01,2.914180755615234375e-01,-3.052239418029785156e-01
3.405060768127441406e-01,-3.022398948669433594e-01,2.929520606994628906e-01,-3.052239418029785156e-01
3.834581375122070312e-01,-3.141592741012573242e-01,2.929520606994628906e-01,-3.052239418029785156e-01
4.187400341033935547e-01,-3.141592741012573242e-01,2.960200309753417969e-01,-3.052239418029785156e-01
5.015759468078613281e-01,-3.141592741012573242e-01,3.481760025024414062e-01,-3.052239418029785156e-01
5.307221412658691406e-01,-3.141592741012573242e-01,3.665840625762939453e-01,-3.052239418029785156e-01
5.844120979309082031e-01,-3.141592741012573242e-01,3.849921226501464844e-01,-3.052239418029785156e-01
3.819241523742675781e-01,7.178699970245361328e-01,5.058002471923828125e-02,-1.257838010787963867e+00
3.819241523742675781e-01,8.145120143890380859e-01,5.058002471923828125e-02,-1.250168085098266602e+00
4.279439449310302734e-01,7.930359840393066406e-01,7.512402534484863281e-02,-1.309994101524353027e+00
4.555561542510986328e-01,7.930359840393066406e-01,1.042699813842773438e-01,-1.311528086662292480e+00
4.847021102905273438e-01,7.930359840393066406e-01,1.395521163940429688e-01,-1.319198131561279297e+00
5.000419616699218750e-01,7.884340286254882812e-01,1.579599380493164062e-01,-1.329936027526855469e+00
5.322561264038085938e-01,7.869000434875488281e-01,1.932420730590820312e-01,-1.334538102149963379e+00
5.675380229949951172e-01,7.838320732116699219e-01,2.423300743103027344e-01,-1.334538102149963379e+00
5.920820236206054688e-01,7.792301177978515625e-01,2.653400897979736328e-01,-1.334538102149963379e+00
6.488399505615234375e-01,7.730941772460937500e-01,3.113601207733154297e-01,-1.334538102149963379e+00
6.948599815368652344e-01,7.623560428619384766e-01,3.497099876403808594e-01,-1.334538102149963379e+00
7.255401611328125000e-01,7.454819679260253906e-01,3.742539882659912109e-01,-1.334538102149963379e+00
7.347440719604492188e-01,5.966839790344238281e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,5.491299629211425781e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,5.199840068817138672e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,4.555561542510986328e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,3.742539882659912109e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.102000713348388672e-01,3.067579269409179688e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,2.561359405517578125e-01,3.757879734039306641e-01,-1.374422073364257812e+00
7.117340564727783203e-01,2.131841182708740234e-01,3.757879734039306641e-01,-1.374422073364257812e+00
6.933259963989257812e-01,1.610281467437744141e-01,3.757879734039306641e-01,-1.374422073364257812e+00
6.733839511871337891e-01,8.739614486694335938e-02,3.757879734039306641e-01,-1.363684058189392090e+00
6.703159809112548828e-01,5.364799499511718750e-02,3.757879734039306641e-01,-1.342208027839660645e+00
6.519081592559814453e-01,2.143406867980957031e-02,3.757879734039306641e-01,-1.326868057250976562e+00
6.335000991821289062e-01,-1.231384277343750000e-02,3.757879734039306641e-01,-1.309994101524353027e+00
5.920820236206054688e-01,-8.594608306884765625e-02,3.757879734039306641e-01,-1.293120026588439941e+00
5.798101425170898438e-01,-1.549758911132812500e-01,3.757879734039306641e-01,-1.265508055686950684e+00
5.138480663299560547e-01,-1.488399505615234375e-01,3.619821071624755859e-01,-1.135118007659912109e+00
4.340801239013671875e-01,-1.273639202117919922e-01,3.098261356353759766e-01,-1.132050037384033203e+00
3.972640037536621094e-01,-1.196939945220947266e-01,2.822141647338867188e-01,-1.133584022521972656e+00
3.359041213989257812e-01,-1.120240688323974609e-01,2.331261634826660156e-01,-1.133584022521972656e+00
3.635160923004150391e-01,1.088719367980957031e-01,1.594939231872558594e-01,-1.110574007034301758e+00
3.727200031280517578e-01,2.392621040344238281e-01,1.579599380493164062e-01,-1.110574007034301758e+00
3.711860179901123047e-01,2.745440006256103516e-01,1.426200866699218750e-01,-1.110574007034301758e+00
3.420400619506835938e-01,3.159620761871337891e-01,9.813404083251953125e-02,-1.110574007034301758e+00
3.313021659851074219e-01,4.264099597930908203e-01,4.291009902954101562e-02,-1.110574007034301758e+00
3.573801517486572266e-01,4.524879455566406250e-01,4.291009902954101562e-02,-1.110574007034301758e+00
3.926620483398437500e-01,4.816341400146484375e-01,4.444408416748046875e-02,-1.110574007034301758e+00
4.478859901428222656e-01,4.923720359802246094e-01,4.904603958129882812e-02,-1.110574007034301758e+00
4.862360954284667969e-01,4.371480941772460938e-01,5.211400985717773438e-02,-1.135118007659912109e+00
5.859460830688476562e-01,3.589141368865966797e-01,8.125996589660644531e-02,-1.147390127182006836e+00
6.166260242462158203e-01,4.126040935516357422e-01,9.046411514282226562e-02,-1.133584022521972656e+00
6.150920391082763672e-01,4.080021381378173828e-01,8.893013000488281250e-02,-1.132050037384033203e+00
5.982179641723632812e-01,3.297679424285888672e-01,7.972598075866699219e-02,-1.175002098083496094e+00
5.767421722412109375e-01,1.380181312561035156e-01,7.972598075866699219e-02,-1.188808083534240723e+00
4.739639759063720703e-01,5.978393554687500000e-02,2.450203895568847656e-02,-1.190342068672180176e+00
4.402160644531250000e-01,6.131792068481445312e-02,-1.384806632995605469e-02,-1.190342068672180176e+00
4.294781684875488281e-01,8.432793617248535156e-02,-4.606199264526367188e-02,-1.190342068672180176e+00
4.386820793151855469e-01,1.548919677734375000e-01,-7.674193382263183594e-02,-1.188808083534240723e+00
4.417500495910644531e-01,1.825039386749267578e-01,-8.134388923645019531e-02,-1.184206008911132812e+00
4.632260799407958984e-01,2.668740749359130859e-01,-9.208202362060546875e-02,-1.170400023460388184e+00
5.015759468078613281e-01,3.052239418029785156e-01,-9.208202362060546875e-02,-1.164264082908630371e+00
5.291881561279296875e-01,3.297679424285888672e-01,-8.287787437438964844e-02,-1.156594038009643555e+00
6.626460552215576172e-01,3.527779579162597656e-01,-4.196166992187500000e-05,-1.151992082595825195e+00
6.626460552215576172e-01,3.681180477142333984e-01,-2.151799201965332031e-02,-1.153526067733764648e+00
2.638061046600341797e-01,-1.733839511871337891e-01,6.227619647979736328e-01,-9.310960769653320312e-01
2.990880012512207031e-01,-1.718499660491943359e-01,6.365680694580078125e-01,-9.310960769653320312e-01
2.714760303497314453e-01,-1.856560707092285156e-01,6.381020545959472656e-01,-9.249601364135742188e-01
8.125996589660644531e-02,-1.933259963989257812e-01,6.381020545959472656e-01,-9.172899723052978516e-01
2.910399436950683594e-02,-1.902580261230468750e-01,6.381020545959472656e-01,-9.172899723052978516e-01
-9.514999389648437500e-02,-1.871900558471679688e-01,6.381020545959472656e-01,-9.172899723052978516e-01
-1.150920391082763672e-01,-1.887240409851074219e-01,6.381020545959472656e-01,-9.172899723052978516e-01
-1.150920391082763672e-01,-1.963939666748046875e-01,6.381020545959472656e-01,-9.172899723052978516e-01
-1.150920391082763672e-01,-2.976379394531250000e-01,6.381020545959472656e-01,-9.188239574432373047e-01
-1.150920391082763672e-01,-3.053078651428222656e-01,6.381020545959472656e-01,-9.172899723052978516e-01
3.984212875366210938e-02,-3.141592741012573242e-01,6.549761295318603516e-01,-9.341640472412109375e-01
3.497099876403808594e-01,-1.718499660491943359e-01,6.841220855712890625e-01,-9.126880168914794922e-01
5.307221412658691406e-01,-2.485499382019042969e-01,3.523993492126464844e-02,-4.018659591674804688e-01
6.687819957733154297e-01,-2.822980880737304688e-01,5.211400985717773438e-02,-3.987979888916015625e-01
7.071321010589599609e-01,-2.807638645172119141e-01,5.211400985717773438e-02,-3.987979888916015625e-01
6.365680694580078125e-01,1.978440284729003906e-01,1.042699813842773438e-01,-3.941960334777832031e-01
5.046441555023193359e-01,2.760779857635498047e-01,1.058039665222167969e-01,-3.941960334777832031e-01
4.478859901428222656e-01,2.806799411773681641e-01,1.058039665222167969e-01,-3.941960334777832031e-01
3.589141368865966797e-01,-3.022398948669433594e-01,1.119401454925537109e-01,-3.957300186157226562e-01
7.822980880737304688e-01,-2.945699691772460938e-01,3.389720916748046875e-01,-4.110701084136962891e-01
8.252501487731933594e-01,-2.853660583496093750e-01,3.389720916748046875e-01,-4.110701084136962891e-01
7.638900279998779297e-01,-2.393460273742675781e-01,3.266999721527099609e-01,-3.941960334777832031e-01
6.181600093841552734e-01,-2.654240131378173828e-01,2.668740749359130859e-01,-3.957300186157226562e-01
5.521979331970214844e-01,-2.669579982757568359e-01,2.208540439605712891e-01,-3.957300186157226562e-01
5.031099319458007812e-01,-2.730939388275146484e-01,1.993780136108398438e-01,-3.941960334777832031e-01
5.015759468078613281e-01,-2.730939388275146484e-01,1.993780136108398438e-01,-3.957300186157226562e-01
4.923720359802246094e-01,-2.669579982757568359e-01,1.993780136108398438e-01,-3.941960334777832031e-01
4.356141090393066406e-01,-3.072190284729003906e-02,1.978440284729003906e-01,-3.941960334777832031e-01
4.340801239013671875e-01,1.492023468017578125e-03,1.978440284729003906e-01,-3.941960334777832031e-01
3.941960334777832031e-01,3.589141368865966797e-01,1.426200866699218750e-01,-3.911280632019042969e-01
3.941960334777832031e-01,3.619821071624755859e-01,1.426200866699218750e-01,-3.911280632019042969e-01
3.941960334777832031e-01,3.635160923004150391e-01,1.426200866699218750e-01,-3.911280632019042969e-01
3.957300186157226562e-01,4.294781684875488281e-01,1.426200866699218750e-01,-3.911280632019042969e-01
5.153820514678955078e-01,4.509539604187011719e-01,1.456880569458007812e-01,-3.941960334777832031e-01
6.043541431427001953e-01,4.402160644531250000e-01,1.456880569458007812e-01,-3.926620483398437500e-01
6.733839511871337891e-01,4.033999443054199219e-01,1.456880569458007812e-01,-3.941960334777832031e-01
7.194039821624755859e-01,3.650500774383544922e-01,1.456880569458007812e-01,-3.941960334777832031e-01
6.856560707092285156e-01,-5.526590347290039062e-02,-3.685808181762695312e-02,-8.896780014038085938e-01
6.488399505615234375e-01,-3.225588798522949219e-02,3.098261356353759766e-01,-8.850760459899902344e-01
6.657140254974365234e-01,9.161949157714843750e-03,4.095361232757568359e-01,-8.850760459899902344e-01
6.841220855712890625e-01,8.432793617248535156e-02,4.325461387634277344e-01,-8.850760459899902344e-01
6.841220855712890625e-01,2.269899845123291016e-01,4.432840347290039062e-01,-8.728041648864746094e-01
6.979279518127441406e-01,1.825039386749267578e-01,4.432840347290039062e-01,-8.896780014038085938e-01
6.718499660491943359e-01,4.444408416748046875e-02,4.325461387634277344e-01,-8.927459716796875000e-01
5.322561264038085938e-01,-1.549758911132812500e-01,3.834581375122070312e-01,-8.912119865417480469e-01
4.662940502166748047e-01,-1.733839511871337891e-01,3.435740470886230469e-01,-8.912119865417480469e-01
4.080021381378173828e-01,-1.733839511871337891e-01,3.128941059112548828e-01,-8.912119865417480469e-01
3.681180477142333984e-01,-1.519079208374023438e-01,2.806799411773681641e-01,-8.912119865417480469e-01
3.650500774383544922e-01,-8.134388923645019531e-02,2.561359405517578125e-01,-8.712701797485351562e-01
3.650500774383544922e-01,-4.299402236938476562e-02,2.561359405517578125e-01,-8.712701797485351562e-01
3.972640037536621094e-01,8.125996589660644531e-02,2.576699256896972656e-01,-8.712701797485351562e-01
5.276541709899902344e-01,1.610281467437744141e-01,2.653400897979736328e-01,-8.697359561920166016e-01
7.424139976501464844e-01,2.392621040344238281e-01,2.668740749359130859e-01,-8.651340007781982422e-01
6.749181747436523438e-01,1.502900123596191406e-01,2.684080600738525391e-01,-8.666679859161376953e-01
5.706059932708740234e-01,-5.219793319702148438e-02,2.653400897979736328e-01,-8.666679859161376953e-01
4.969739913940429688e-01,-2.117340564727783203e-01,2.653400897979736328e-01,-8.666679859161376953e-01
5.046441555023193359e-01,-1.917920112609863281e-01,3.006219863891601562e-01,-8.804740905761718750e-01
5.184500217437744141e-01,-2.301418781280517578e-01,3.236320018768310547e-01,-8.804740905761718750e-01
4.095361232757568359e-01,-2.669579982757568359e-01,2.714760303497314453e-01,-8.804740905761718750e-01
3.236320018768310547e-01,-2.408800125122070312e-01,2.193200588226318359e-01,-8.804740905761718750e-01
2.469320297241210938e-01,-1.764519214630126953e-01,1.548919677734375000e-01,-8.804740905761718750e-01
2.714760303497314453e-01,-9.514999389648437500e-02,1.487560272216796875e-01,-8.804740905761718750e-01
2.944860458374023438e-01,2.143406867980957031e-02,1.487560272216796875e-01,-8.804740905761718750e-01
3.527779579162597656e-01,1.564259529113769531e-01,1.487560272216796875e-01,-8.636000156402587891e-01
4.586241245269775391e-01,2.515339851379394531e-01,1.487560272216796875e-01,-8.636000156402587891e-01
5.414600372314453125e-01,3.067579269409179688e-01,1.487560272216796875e-01,-8.636000156402587891e-01
6.749181747436523438e-01,3.266999721527099609e-01,1.733000278472900391e-01,-8.636000156402587891e-01
7.562201023101806641e-01,3.266999721527099609e-01,2.085819244384765625e-01,-8.636000156402587891e-01
8.313860893249511719e-01,2.990880012512207031e-01,2.546019554138183594e-01,-8.636000156402587891e-01
8.129780292510986328e-01,8.125996589660644531e-02,2.561359405517578125e-01,-8.636000156402587891e-01
6.580440998077392578e-01,-1.304318904876708984e-01,2.546019554138183594e-01,-8.620660305023193359e-01
5.307221412658691406e-01,-1.810538768768310547e-01,2.423300743103027344e-01,-8.620660305023193359e-01
4.540219306945800781e-01,-1.841220855712890625e-01,2.423300743103027344e-01,-8.620660305023193359e-01
1.145856022834777832e+00,-9.514999389648437500e-02,-1.175086021423339844e+00,-1.265508055686950684e+00
1.145856022834777832e+00,-9.054803848266601562e-02,-1.175086021423339844e+00,-1.263974070549011230e+00
1.067622184753417969e+00,-1.273639202117919922e-01,-1.086113929748535156e+00,-1.274712085723876953e+00
1.016999959945678711e+00,-1.825878620147705078e-01,-9.449858665466308594e-01,-1.279314041137695312e+00
1.015465974807739258e+00,-1.856560707092285156e-01,-8.560140132904052734e-01,-1.274712085723876953e+00
1.040009975433349609e+00,-1.457719802856445312e-01,-7.639739513397216797e-01,-1.242498040199279785e+00
1.093700170516967773e+00,-3.685808181762695312e-02,-7.164199352264404297e-01,-1.178070068359375000e+00
1.105972051620483398e+00,4.597806930541992188e-02,-7.087500095367431641e-01,-1.156594038009643555e+00
1.066087961196899414e+00,1.763679981231689453e-01,-7.087500095367431641e-01,-1.156594038009643555e+00
1.030806064605712891e+00,2.177860736846923828e-01,-7.194879055023193359e-01,-1.156594038009643555e+00
9.832520484924316406e-01,2.745440006256103516e-01,-7.194879055023193359e-01,-1.159662008285522461e+00
8.973481655120849609e-01,3.205640316009521484e-01,-7.194879055023193359e-01,-1.184206008911132812e+00
5.752079486846923828e-01,-9.361600875854492188e-02,-5.231359004974365234e-01,-1.233294010162353516e+00
9.909219741821289062e-01,-2.071318626403808594e-01,-1.749179363250732422e-01,-1.119778156280517578e+00
9.909219741821289062e-01,-2.071318626403808594e-01,-1.672480106353759766e-01,-1.118244171142578125e+00
9.924559593200683594e-01,-2.040638923645019531e-01,-1.396360397338867188e-01,-1.107506036758422852e+00
1.015465974807739258e+00,-1.457719802856445312e-01,-9.514999389648437500e-02,-1.099836111068725586e+00
5.813441276550292969e-01,-3.141592741012573242e-01,-6.753802299499511719e-02,-6.288981437683105469e-01
6.641800403594970703e-01,-3.141592741012573242e-01,-9.245872497558593750e-03,-6.288981437683105469e-01
7.055981159210205078e-01,-2.915019989013671875e-01,1.069593429565429688e-02,-6.258301734924316406e-01
7.500841617584228516e-01,-2.715599536895751953e-01,4.444408416748046875e-02,-6.196939945220947266e-01
7.884340286254882812e-01,-2.194039821624755859e-01,7.512402534484863281e-02,-6.074221134185791016e-01
8.160459995269775391e-01,-2.209379673004150391e-01,8.893013000488281250e-02,-6.258301734924316406e-01
7.730941772460937500e-01,-3.141592741012573242e-01,8.432793617248535156e-02,-6.902580261230468750e-01
6.994619369506835938e-01,-3.141592741012573242e-01,5.824995040893554688e-02,-7.040641307830810547e-01
5.614020824432373047e-01,-3.141592741012573242e-01,-2.151799201965332031e-02,-7.240061759948730469e-01
5.184500217437744141e-01,-2.899680137634277344e-01,-7.674193382263183594e-02,-7.255401611328125000e-01
5.046441555023193359e-01,-2.516179084777832031e-01,-1.135580539703369141e-01,-7.255401611328125000e-01
3.957300186157226562e-01,-2.516179084777832031e-01,-2.286078929901123047e-01,-8.145120143890380859e-01
3.911280632019042969e-01,-2.378120422363281250e-01,-2.286078929901123047e-01,-8.160459995269775391e-01
1.978440284729003906e-01,-1.825878620147705078e-01,2.085819244384765625e-01,-8.589980602264404297e-01
1.978440284729003906e-01,-1.749179363250732422e-01,2.085819244384765625e-01,-8.666679859161376953e-01
1.947760581970214844e-01,-2.765393257141113281e-02,2.039799690246582031e-01,-8.666679859161376953e-01
1.963100433349609375e-01,3.370594978332519531e-02,2.039799690246582031e-01,-8.804740905761718750e-01
1.963100433349609375e-01,1.104059219360351562e-01,2.039799690246582031e-01,-9.111540317535400391e-01
1.963100433349609375e-01,2.269899845123291016e-01,2.039799690246582031e-01,-9.142220020294189453e-01
1.978440284729003906e-01,3.343701362609863281e-01,2.039799690246582031e-01,-9.142220020294189453e-01
1.978440284729003906e-01,3.788559436798095703e-01,2.039799690246582031e-01,-9.142220020294189453e-01
2.162520885467529297e-01,4.402160644531250000e-01,2.070479393005371094e-01,-9.142220020294189453e-01
2.760779857635498047e-01,5.061781406402587891e-01,2.085819244384765625e-01,-9.142220020294189453e-01
3.420400619506835938e-01,5.552661418914794922e-01,2.147181034088134766e-01,-9.142220020294189453e-01
4.524879455566406250e-01,6.626460552215576172e-01,2.147181034088134766e-01,-9.142220020294189453e-01
5.169160366058349609e-01,6.672480106353759766e-01,2.147181034088134766e-01,-9.126880168914794922e-01
6.135580539703369141e-01,6.227619647979736328e-01,2.162520885467529297e-01,-9.142220020294189453e-01
7.009961605072021484e-01,5.951499938964843750e-01,2.162520885467529297e-01,-9.126880168914794922e-01
7.746281623840332031e-01,5.844120979309082031e-01,2.484660148620605469e-01,-9.126880168914794922e-01
8.497941493988037109e-01,5.169160366058349609e-01,2.898840904235839844e-01,-9.126880168914794922e-01
8.513281345367431641e-01,4.294781684875488281e-01,2.898840904235839844e-01,-9.126880168914794922e-01
8.497941493988037109e-01,2.300579547882080078e-01,2.898840904235839844e-01,-9.126880168914794922e-01
7.623560428619384766e-01,5.824995040893554688e-02,2.898840904235839844e-01,-9.126880168914794922e-01
6.825881004333496094e-01,-1.104898452758789062e-01,2.898840904235839844e-01,-9.126880168914794922e-01
6.825881004333496094e-01,-1.764519214630126953e-01,2.898840904235839844e-01,-9.126880168914794922e-01
6.687819957733154297e-01,-2.577538490295410156e-01,2.714760303497314453e-01,-9.157559871673583984e-01
5.936160087585449219e-01,-2.822980880737304688e-01,2.208540439605712891e-01,-9.157559871673583984e-01
5.061781406402587891e-01,-2.899680137634277344e-01,1.640961170196533203e-01,-9.157559871673583984e-01
4.310121536254882812e-01,-2.930359840393066406e-01,1.288139820098876953e-01,-9.157559871673583984e-01
3.849921226501464844e-01,-2.838320732116699219e-01,9.966802597045898438e-02,-9.142220020294189453e-01
2.944860458374023438e-01,-2.500839233398437500e-01,7.512402534484863281e-02,-9.157559871673583984e-01
2.898840904235839844e-01,-1.611120700836181641e-01,7.512402534484863281e-02,-9.157559871673583984e-01
